2026-05-13 15:39:18 | ekonom@r66.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:22 | zuzana@imv-alltrans.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:22 | bratislavafleethr@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:22 | t.palova@eastpersonal.hu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:22 | quanle.sk@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:22 | ivan.salon@sk.mcd.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:22 | ponuka@esmal.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:22 | klacanska@revijobs.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:22 | rolo.zsido@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:22 | srojaap@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:22 | lucia.potrokova@semikron-danfoss.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:22 | tthuong71@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:22 | info@prohumanslovakia.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:22 | info@prohumanslovakia.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:22 | iryna.protsiv@atena.org | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:22 | eva_rumanova@ses.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:22 | vladimir.stromcek@amazonite.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | vlasta.rusnakova@arriva.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | vlasta.rusnakova@arriva.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | noskova@apartmanyhrabovo.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | k.kruparova@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | patricia.tonhajzerova@microstep-mis.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | patricia.tonhajzerova@microstep-mis.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | anna@dmjeurope.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | anna@dmjeurope.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | lakyxd@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | tibor.gavenda@demytrencin.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | info@galileoschool.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | info@galileoschool.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | info@galileoschool.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | info@galileoschool.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | office@uctovnictvo-dane.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | director@chateaugbelany.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | personalne@zoskrajne.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | hr@lkwimex.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | khoidau2791994@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | b.ducka@ges-rent.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | denisa.blaskova@horezza.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | ekopyro1@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | vgonekova@neoprot.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | rihakova@pensen.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | jarmila.komendatova@sfk.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | martin.borgula@mineralstech.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | arnoldbenda41@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | nabor@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | nitra@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | nitra@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | nitra@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | nabor@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | szabo@izatrans.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | nitra@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | nitra@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | nitra@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | nitra@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | blasko@amosa.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | nabor@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | nabor@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | nabor@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | nabor@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | nitra@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | lenter@lenter.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | nitra@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | nabor@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:23 | nabor@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | nabor@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | pronikova@sk-cont.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | nitra@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | nitra@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | nabor@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | nabor@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | nabor@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | nabor@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | nabor@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | nabor@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | nabor@e-personal.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | anhbuiquang47@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | hr.sk@gilbertdeclercq.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | hr.sk@gilbertdeclercq.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | veronika.towuru@frontrowgroup.de | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | vanhungdang@seznam.cz | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | zangiang2015@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | zangiang2015@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | hunghosy1903@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | b.klenova@poultryeu.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | b.klenova@poultryeu.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | rajzikova@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | rajzikova@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | majka.tan123@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | popluhar@proactpeople.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | tosiha.ba@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | stavebnezateplenie@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | stavebnezateplenie@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | stavebnezateplenie@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | s.krasnican@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | ceo@jj25.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | keitysk77@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | info@blendproductionsro.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | nataliia.guzii@gtpartner.sk | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | vhspontak@argoterra.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | vhspontak@argoterra.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | careers@applynetwork.org | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | careers@applynetwork.org | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | nemetfrantisek@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | careers@applynetwork.org | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | kondelova@stahovanie.eu | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | simona.balejkova@gmail.com | File: 020552-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | laura.golubeva@aerones.com | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | sporta.parvalde@gulbene.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | personals@ogresnamsaimnieks.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | una.dzenite@ogresnamsaimnieks.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | vakances@latvijaskoncerti.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | info@geserviss.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:24 | dmitrijs.proms@unitedwoodcraftbaltic.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:25 | vakance@marupe.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:25 | rolxpils@gmail.com | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:31 | personals@ic.iem.gov.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Success (en)
2026-05-13 15:39:36 | pasts@ic.iem.gov.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Success (en)
2026-05-13 15:39:36 | hr@hdlgroup.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:36 | gramatvediba@neb.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:36 | ber@neb.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:41 | pasts@ievp.gov.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Success (en)
2026-05-13 15:39:45 | datu.specialists@ievp.gov.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Success (en)
2026-05-13 15:39:45 | cv@cabonline.com | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:45 | normunds.zvirgzdins@maritek.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:45 | normunds.zvirgzdins@src.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:45 | darbs@valpro.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:45 | ritums@riga.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:45 | evija.spresle@riga.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:45 | darbs@powerpro.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:45 | nikolay.b@ampere.co.uk | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | piladzitis@smitlenesnovads.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | piladzitis@smiltenesnovads.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | cv@pasts.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | aivars@akmansolutions.com | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | atlase@vamoic.gov.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | atlase@1slimnica.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | atlase@vamoic.gov.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | valters@fasadepro.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | atlase@vamoic.gov.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | piimarite@edu.jurmala.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | pasts@jurmala.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | personasdati@jurmala.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | rbsabiedriba@inbox.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | laura@hoppekids.com | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | vakances@l-ekspresis.eu | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | piimarite@edu.jurmala.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | pasts@jurmala.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | personasdati@jurmala.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | personal@vsaa.gov.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | pasts@vsaa.gov.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | konkurss@mfa.gov.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | patriks@kono.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:46 | cv@vp.gov.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:51 | fonte.riga@gmail.com | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Success (en)
2026-05-13 15:39:51 | nmtksia@gmail.com | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:51 | darbs@powerpro.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:51 | info_setprodak@inbox.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:51 | cv@vp.gov.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:51 | info@cdzp.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:51 | info@manerium.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:51 | info@junge.lv | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-05-13 15:39:51 | fonte.riga@gmail.com | File: 120539-2026-05-13mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
